input_file,mua,musp,n_int,f,phase,amplitude
53,0.41000000000000003,2.5,1.4299999999999993,3.14159,-0.14927159780088,0.080077747721731
53,0.41000000000000003,2.5,1.4299999999999993,6.28319,-0.21830730914506,0.038500936562575
54,0.41000000000000003,2.5,1.4349999999999992,0,0,0.18647485263236
54,0.41000000000000003,2.5,1.4349999999999992,0.125664,-0.0071047950008461,0.18598677134595
54,0.41000000000000003,2.5,1.4349999999999992,0.471239,-0.026517692911742,0.17988336289589
54,0.41000000000000003,2.5,1.4349999999999992,0.942478,-0.052264601471653,0.16307282576178
54,0.41000000000000003,2.5,1.4349999999999992,3.14159,-0.14927159780088,0.080077747721731
54,0.41000000000000003,2.5,1.4349999999999992,6.28319,-0.21830730914506,0.038500936562575
55,0.41000000000000003,2.5,1.439999999999999,0,0,0.18647485263236
55,0.41000000000000003,2.5,1.439999999999999,0.125664,-0.0071047950008461,0.18598677134595
55,0.41000000000000003,2.5,1.439999999999999,0.471239,-0.026517692911742,0.17988336289589
55,0.41000000000000003,2.5,1.439999999999999,0.942478,-0.052264601471653,0.16307282576178
55,0.41000000000000003,2.5,1.439999999999999,3.14159,-0.14927159780088,0.080077747721731
55,0.41000000000000003,2.5,1.439999999999999,6.28319,-0.21830730914506,0.038500936562575
56,0.41000000000000003,2.5,1.444999999999999,0,0,0.18647485263236
56,0.41000000000000003,2.5,1.444999999999999,0.125664,-0.0071047950008461,0.18598677134595
56,0.41000000000000003,2.5,1.444999999999999,0.471239,-0.026517692911742,0.17988336289589
56,0.41000000000000003,2.5,1.444999999999999,0.942478,-0.052264601471653,0.16307282576178
56,0.41000000000000003,2.5,1.444999999999999,3.14159,-0.14927159780088,0.080077747721731
56,0.41000000000000003,2.5,1.444999999999999,6.28319,-0.21830730914506,0.038500936562575
57,0.46,1.0,1.4249999999999994,0,0,0.079828329057821
57,0.46,1.0,1.4249999999999994,0.125664,-0.014082155758743,0.079366827793564
57,0.46,1.0,1.4249999999999994,0.471239,-0.051828430751691,0.073901401912831
57,0.46,1.0,1.4249999999999994,0.942478,-0.098038276118394,0.061267631227751
57,0.46,1.0,1.4249999999999994,3.14159,-0.21077766062639,0.025655634603894
57,0.46,1.0,1.4249999999999994,6.28319,-0.25411790777671,0.014111885237463
58,0.41000000000000003,3.0,1.4,0,0,0.21062776278539
58,0.41000000000000003,3.0,1.4,0.125664,-0.0060670426084446,0.21018058659193
58,0.41000000000000003,3.0,1.4,0.471239,-0.022671595875038,0.20454449104926
58,0.41000000000000003,3.0,1.4,0.942478,-0.044848615375544,0.18859158657676
58,0.41000000000000003,3.0,1.4,3.14159,-0.13275186265715,0.099739706069367
58,0.41000000000000003,3.0,1.4,6.28319,-0.20501882535878,0.048016544357969
59,0.41000000000000003,3.0,1.4049999999999998,0,0,0.21062776278539
59,0.41000000000000003,3.0,1.4049999999999998,0.125664,-0.0060670426084446,0.21018058659193
59,0.41000000000000003,3.0,1.4049999999999998,0.471239,-0.022671595875038,0.20454449104926
59,0.41000000000000003,3.0,1.4049999999999998,0.942478,-0.044848615375544,0.18859158657676
59,0.41000000000000003,3.0,1.4049999999999998,3.14159,-0.13275186265715,0.099739706069367
59,0.41000000000000003,3.0,1.4049999999999998,6.28319,-0.20501882535878,0.048016544357969
60,0.41000000000000003,3.0,1.4099999999999997,0,0,0.21062776278539
60,0.41000000000000003,3.0,1.4099999999999997,0.125664,-0.0060670426084446,0.21018058659193
60,0.41000000000000003,3.0,1.4099999999999997,0.471239,-0.022671595875038,0.20454449104926
60,0.41000000000000003,3.0,1.4099999999999997,0.942478,-0.044848615375544,0.18859158657676
60,0.41000000000000003,3.0,1.4099999999999997,3.14159,-0.13275186265715,0.099739706069367
60,0.41000000000000003,3.0,1.4099999999999997,6.28319,-0.20501882535878,0.048016544357969
61,0.41000000000000003,3.0,1.4149999999999996,0,0,0.21062776278539
61,0.41000000000000003,3.0,1.4149999999999996,0.125664,-0.0060670426084446,0.21018058659193
61,0.41000000000000003,3.0,1.4149999999999996,0.471239,-0.022671595875038,0.20454449104926
61,0.41000000000000003,3.0,1.4149999999999996,0.942478,-0.044848615375544,0.18859158657676
61,0.41000000000000003,3.0,1.4149999999999996,3.14159,-0.13275186265715,0.099739706069367
61,0.41000000000000003,3.0,1.4149999999999996,6.28319,-0.20501882535878,0.048016544357969
62,0.41000000000000003,3.0,1.4199999999999995,0,0,0.21062776278539
62,0.41000000000000003,3.0,1.4199999999999995,0.125664,-0.0060670426084446,0.21018058659193
62,0.41000000000000003,3.0,1.4199999999999995,0.471239,-0.022671595875038,0.20454449104926
62,0.41000000000000003,3.0,1.4199999999999995,0.942478,-0.044848615375544,0.18859158657676
62,0.41000000000000003,3.0,1.4199999999999995,3.14159,-0.13275186265715,0.099739706069367
62,0.41000000000000003,3.0,1.4199999999999995,6.28319,-0.20501882535878,0.048016544357969
63,0.41000000000000003,3.0,1.4249999999999994,0,0,0.21062776278539
63,0.41000000000000003,3.0,1.4249999999999994,0.125664,-0.0060670426084446,0.21018058659193
63,0.41000000000000003,3.0,1.4249999999999994,0.471239,-0.022671595875038,0.20454449104926
63,0.41000000000000003,3.0,1.4249999999999994,0.942478,-0.044848615375544,0.18859158657676
63,0.41000000000000003,3.0,1.4249999999999994,3.14159,-0.13275186265715,0.099739706069367
63,0.41000000000000003,3.0,1.4249999999999994,6.28319,-0.20501882535878,0.048016544357969
64,0.41000000000000003,3.0,1.4299999999999993,0,0,0.21062776278539
64,0.41000000000000003,3.0,1.4299999999999993,0.125664,-0.0060670426084446,0.21018058659193
64,0.41000000000000003,3.0,1.4299999999999993,0.471239,-0.022671595875038,0.20454449104926
64,0.41000000000000003,3.0,1.4299999999999993,0.942478,-0.044848615375544,0.18859158657676
64,0.41000000000000003,3.0,1.4299999999999993,3.14159,-0.13275186265715,0.099739706069367
64,0.41000000000000003,3.0,1.4299999999999993,6.28319,-0.20501882535878,0.048016544357969
65,0.41000000000000003,3.0,1.4349999999999992,0,0,0.21062776278539
65,0.41000000000000003,3.0,1.4349999999999992,0.125664,-0.0060670426084446,0.21018058659193
65,0.41000000000000003,3.0,1.4349999999999992,0.471239,-0.022671595875038,0.20454449104926
65,0.41000000000000003,3.0,1.4349999999999992,0.942478,-0.044848615375544,0.18859158657676
65,0.41000000000000003,3.0,1.4349999999999992,3.14159,-0.13275186265715,0.099739706069367
65,0.41000000000000003,3.0,1.4349999999999992,6.28319,-0.20501882535878,0.048016544357969
66,0.41000000000000003,3.0,1.439999999999999,0,0,0.21062776278539
66,0.41000000000000003,3.0,1.439999999999999,0.125664,-0.0060670426084446,0.21018058659193
66,0.41000000000000003,3.0,1.439999999999999,0.471239,-0.022671595875038,0.20454449104926
66,0.41000000000000003,3.0,1.439999999999999,0.942478,-0.044848615375544,0.18859158657676
66,0.41000000000000003,3.0,1.439999999999999,3.14159,-0.13275186265715,0.099739706069367
66,0.41000000000000003,3.0,1.439999999999999,6.28319,-0.20501882535878,0.048016544357969
67,0.41000000000000003,3.0,1.444999999999999,0,0,0.21062776278539
67,0.41000000000000003,3.0,1.444999999999999,0.125664,-0.0060670426084446,0.21018058659193
67,0.41000000000000003,3.0,1.444999999999999,0.471239,-0.022671595875038,0.20454449104926
67,0.41000000000000003,3.0,1.444999999999999,0.942478,-0.044848615375544,0.18859158657676
67,0.41000000000000003,3.0,1.444999999999999,3.14159,-0.13275186265715,0.099739706069367
67,0.41000000000000003,3.0,1.444999999999999,6.28319,-0.20501882535878,0.048016544357969
68,0.46,1.0,1.4299999999999993,0,0,0.079828329057821
68,0.46,1.0,1.4299999999999993,0.125664,-0.014082155758743,0.079366827793564
68,0.46,1.0,1.4299999999999993,0.471239,-0.051828430751691,0.073901401912831
68,0.46,1.0,1.4299999999999993,0.942478,-0.098038276118394,0.061267631227751
68,0.46,1.0,1.4299999999999993,3.14159,-0.21077766062639,0.025655634603894
68,0.46,1.0,1.4299999999999993,6.28319,-0.25411790777671,0.014111885237463
69,0.41000000000000003,3.5,1.4,0,0,0.23205073002784
69,0.41000000000000003,3.5,1.4,0.125664,-0.0052948000923787,0.23164004651401
69,0.41000000000000003,3.5,1.4,0.471239,-0.019801156364813,0.2264347232764
69,0.41000000000000003,3.5,1.4,0.942478,-0.039263864103383,0.21140601997971
69,0.41000000000000003,3.5,1.4,3.14159,-0.11906508231512,0.11926377496578
69,0.41000000000000003,3.5,1.4,6.28319,-0.19198329885841,0.058191020785489
70,0.41000000000000003,3.5,1.4049999999999998,0,0,0.23205073002784
70,0.41000000000000003,3.5,1.4049999999999998,0.125664,-0.0052948000923787,0.23164004651401
70,0.41000000000000003,3.5,1.4049999999999998,0.471239,-0.019801156364813,0.2264347232764
70,0.41000000000000003,3.5,1.4049999999999998,0.942478,-0.039263864103383,0.21140601997971
70,0.41000000000000003,3.5,1.4049999999999998,3.14159,-0.11906508231512,0.11926377496578
70,0.41000000000000003,3.5,1.4049999999999998,6.28319,-0.19198329885841,0.058191020785489
71,0.41000000000000003,3.5,1.4099999999999997,0,0,0.23205073002784
71,0.41000000000000003,3.5,1.4099999999999997,0.125664,-0.0052948000923787,0.23164004651401
71,0.41000000000000003,3.5,1.4099999999999997,0.471239,-0.019801156364813,0.2264347232764
71,0.41000000000000003,3.5,1.4099999999999997,0.942478,-0.039263864103383,0.21140601997971
71,0.41000000000000003,3.5,1.4099999999999997,3.14159,-0.11906508231512,0.11926377496578
71,0.41000000000000003,3.5,1.4099999999999997,6.28319,-0.19198329885841,0.058191020785489
72,0.41000000000000003,3.5,1.4149999999999996,0,0,0.23205073002784
72,0.41000000000000003,3.5,1.4149999999999996,0.125664,-0.0052948000923787,0.23164004651401
72,0.41000000000000003,3.5,1.4149999999999996,0.471239,-0.019801156364813,0.2264347232764
72,0.41000000000000003,3.5,1.4149999999999996,0.942478,-0.039263864103383,0.21140601997971
72,0.41000000000000003,3.5,1.4149999999999996,3.14159,-0.11906508231512,0.11926377496578
72,0.41000000000000003,3.5,1.4149999999999996,6.28319,-0.19198329885841,0.058191020785489
73,0.41000000000000003,3.5,1.4199999999999995,0,0,0.23205073002784
73,0.41000000000000003,3.5,1.4199999999999995,0.125664,-0.0052948000923787,0.23164004651401
73,0.41000000000000003,3.5,1.4199999999999995,0.471239,-0.019801156364813,0.2264347232764
73,0.41000000000000003,3.5,1.4199999999999995,0.942478,-0.039263864103383,0.21140601997971
73,0.41000000000000003,3.5,1.4199999999999995,3.14159,-0.11906508231512,0.11926377496578
73,0.41000000000000003,3.5,1.4199999999999995,6.28319,-0.19198329885841,0.058191020785489
74,0.41000000000000003,3.5,1.4249999999999994,0,0,0.23205073002784
74,0.41000000000000003,3.5,1.4249999999999994,0.125664,-0.0052948000923787,0.23164004651401
74,0.41000000000000003,3.5,1.4249999999999994,0.471239,-0.019801156364813,0.2264347232764
74,0.41000000000000003,3.5,1.4249999999999994,0.942478,-0.039263864103383,0.21140601997971
74,0.41000000000000003,3.5,1.4249999999999994,3.14159,-0.11906508231512,0.11926377496578
74,0.41000000000000003,3.5,1.4249999999999994,6.28319,-0.19198329885841,0.058191020785489
75,0.41000000000000003,3.5,1.4299999999999993,0,0,0.23205073002784
75,0.41000000000000003,3.5,1.4299999999999993,0.125664,-0.0052948000923787,0.23164004651401
75,0.41000000000000003,3.5,1.4299999999999993,0.471239,-0.019801156364813,0.2264347232764
75,0.41000000000000003,3.5,1.4299999999999993,0.942478,-0.039263864103383,0.21140601997971
75,0.41000000000000003,3.5,1.4299999999999993,3.14159,-0.11906508231512,0.11926377496578
75,0.41000000000000003,3.5,1.4299999999999993,6.28319,-0.19198329885841,0.058191020785489
76,0.41000000000000003,3.5,1.4349999999999992,0,0,0.23205073002784
76,0.41000000000000003,3.5,1.4349999999999992,0.125664,-0.0052948000923787,0.23164004651401
76,0.41000000000000003,3.5,1.4349999999999992,0.471239,-0.019801156364813,0.2264347232764
76,0.41000000000000003,3.5,1.4349999999999992,0.942478,-0.039263864103383,0.21140601997971
76,0.41000000000000003,3.5,1.4349999999999992,3.14159,-0.11906508231512,0.11926377496578
76,0.41000000000000003,3.5,1.4349999999999992,6.28319,-0.19198329885841,0.058191020785489
77,0.41000000000000003,3.5,1.439999999999999,0,0,0.23205073002784
77,0.41000000000000003,3.5,1.439999999999999,0.125664,-0.0052948000923787,0.23164004651401
77,0.41000000000000003,3.5,1.439999999999999,0.471239,-0.019801156364813,0.2264347232764
77,0.41000000000000003,3.5,1.439999999999999,0.942478,-0.039263864103383,0.21140601997971
77,0.41000000000000003,3.5,1.439999999999999,3.14159,-0.11906508231512,0.11926377496578
77,0.41000000000000003,3.5,1.439999999999999,6.28319,-0.19198329885841,0.058191020785489
78,0.41000000000000003,3.5,1.444999999999999,0,0,0.23205073002784
78,0.41000000000000003,3.5,1.444999999999999,0.125664,-0.0052948000923787,0.23164004651401
78,0.41000000000000003,3.5,1.444999999999999,0.471239,-0.019801156364813,0.2264347232764
78,0.41000000000000003,3.5,1.444999999999999,0.942478,-0.039263864103383,0.21140601997971
78,0.41000000000000003,3.5,1.444999999999999,3.14159,-0.11906508231512,0.11926377496578
78,0.41000000000000003,3.5,1.444999999999999,6.28319,-0.19198329885841,0.058191020785489
79,0.46,1.0,1.4349999999999992,0,0,0.079828329057821
79,0.46,1.0,1.4349999999999992,0.125664,-0.014082155758743,0.079366827793564
79,0.46,1.0,1.4349999999999992,0.471239,-0.051828430751691,0.073901401912831
79,0.46,1.0,1.4349999999999992,0.942478,-0.098038276118394,0.061267631227751
79,0.46,1.0,1.4349999999999992,3.14159,-0.21077766062639,0.025655634603894
79,0.46,1.0,1.4349999999999992,6.28319,-0.25411790777671,0.014111885237463
80,0.41000000000000003,4.0,1.4,0,0,0.25126383635246
80,0.41000000000000003,4.0,1.4,0.125664,-0.0046977123504807,0.25088528025846
80,0.41000000000000003,4.0,1.4,0.471239,-0.017577535268875,0.24606699984625
80,0.41000000000000003,4.0,1.4,0.942478,-0.034911988835197,0.23194554857366
80,0.41000000000000003,4.0,1.4,3.14159,-0.10769514618263,0.13832324408245
80,0.41000000000000003,4.0,1.4,6.28319,-0.17960864382975,0.068893969737311
81,0.41000000000000003,4.0,1.4049999999999998,0,0,0.25126383635246
81,0.41000000000000003,4.0,1.4049999999999998,0.125664,-0.0046977123504807,0.25088528025846
81,0.41000000000000003,4.0,1.4049999999999998,0.471239,-0.017577535268875,0.24606699984625
81,0.41000000000000003,4.0,1.4049999999999998,0.942478,-0.034911988835197,0.23194554857366
81,0.41000000000000003,4.0,1.4049999999999998,3.14159,-0.10769514618263,0.13832324408245
81,0.41000000000000003,4.0,1.4049999999999998,6.28319,-0.17960864382975,0.068893969737311
82,0.41000000000000003,4.0,1.4099999999999997,0,0,0.25126383635246
82,0.41000000000000003,4.0,1.4099999999999997,0.125664,-0.0046977123504807,0.25088528025846
82,0.41000000000000003,4.0,1.4099999999999997,0.471239,-0.017577535268875,0.24606699984625
82,0.41000000000000003,4.0,1.4099999999999997,0.942478,-0.034911988835197,0.23194554857366
82,0.41000000000000003,4.0,1.4099999999999997,3.14159,-0.10769514618263,0.13832324408245
82,0.41000000000000003,4.0,1.4099999999999997,6.28319,-0.17960864382975,0.068893969737311
83,0.41000000000000003,4.0,1.4149999999999996,0,0,0.25126383635246
83,0.41000000000000003,4.0,1.4149999999999996,0.125664,-0.0046977123504807,0.25088528025846
83,0.41000000000000003,4.0,1.4149999999999996,0.471239,-0.017577535268875,0.24606699984625
83,0.41000000000000003,4.0,1.4149999999999996,0.942478,-0.034911988835197,0.23194554857366
83,0.41000000000000003,4.0,1.4149999999999996,3.14159,-0.10769514618263,0.13832324408245
83,0.41000000000000003,4.0,1.4149999999999996,6.28319,-0.17960864382975,0.068893969737311
84,0.41000000000000003,4.0,1.4199999999999995,0,0,0.25126383635246
84,0.41000000000000003,4.0,1.4199999999999995,0.125664,-0.0046977123504807,0.25088528025846
84,0.41000000000000003,4.0,1.4199999999999995,0.471239,-0.017577535268875,0.24606699984625
84,0.41000000000000003,4.0,1.4199999999999995,0.942478,-0.034911988835197,0.23194554857366
84,0.41000000000000003,4.0,1.4199999999999995,3.14159,-0.10769514618263,0.13832324408245
84,0.41000000000000003,4.0,1.4199999999999995,6.28319,-0.17960864382975,0.068893969737311
85,0.41000000000000003,4.0,1.4249999999999994,0,0,0.25126383635246
85,0.41000000000000003,4.0,1.4249999999999994,0.125664,-0.0046977123504807,0.25088528025846
85,0.41000000000000003,4.0,1.4249999999999994,0.471239,-0.017577535268875,0.24606699984625
85,0.41000000000000003,4.0,1.4249999999999994,0.942478,-0.034911988835197,0.23194554857366
85,0.41000000000000003,4.0,1.4249999999999994,3.14159,-0.10769514618263,0.13832324408245
85,0.41000000000000003,4.0,1.4249999999999994,6.28319,-0.17960864382975,0.068893969737311
86,0.41000000000000003,4.0,1.4299999999999993,0,0,0.25126383635246
86,0.41000000000000003,4.0,1.4299999999999993,0.125664,-0.0046977123504807,0.25088528025846
86,0.41000000000000003,4.0,1.4299999999999993,0.471239,-0.017577535268875,0.24606699984625
86,0.41000000000000003,4.0,1.4299999999999993,0.942478,-0.034911988835197,0.23194554857366
86,0.41000000000000003,4.0,1.4299999999999993,3.14159,-0.10769514618263,0.13832324408245
86,0.41000000000000003,4.0,1.4299999999999993,6.28319,-0.17960864382975,0.068893969737311
87,0.41000000000000003,4.0,1.4349999999999992,0,0,0.25126383635246
87,0.41000000000000003,4.0,1.4349999999999992,0.125664,-0.0046977123504807,0.25088528025846
87,0.41000000000000003,4.0,1.4349999999999992,0.471239,-0.017577535268875,0.24606699984625
87,0.41000000000000003,4.0,1.4349999999999992,0.942478,-0.034911988835197,0.23194554857366
87,0.41000000000000003,4.0,1.4349999999999992,3.14159,-0.10769514618263,0.13832324408245
87,0.41000000000000003,4.0,1.4349999999999992,6.28319,-0.17960864382975,0.068893969737311
88,0.41000000000000003,4.0,1.439999999999999,0,0,0.25126383635246
88,0.41000000000000003,4.0,1.439999999999999,0.125664,-0.0046977123504807,0.25088528025846
88,0.41000000000000003,4.0,1.439999999999999,0.471239,-0.017577535268875,0.24606699984625
88,0.41000000000000003,4.0,1.439999999999999,0.942478,-0.034911988835197,0.23194554857366
88,0.41000000000000003,4.0,1.439999999999999,3.14159,-0.10769514618263,0.13832324408245
88,0.41000000000000003,4.0,1.439999999999999,6.28319,-0.17960864382975,0.068893969737311
